2015-08-18 14:46:43,646 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:58,627 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902018627 Timestamp:1439902018627 RecordUuid:6543613610823166085 OperationUuid:7013263200693074362 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,629 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,629 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,646 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:46:58,649 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 1 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=43,msgBytesCount=813,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:46:58,649 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=1
2015-08-18 14:46:58,649 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902018649 RecordUuid:8283727608776628642 OperationUuid:9002908863403537977 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902018649 Timestamp:1439902018649 RecordUuid:7776572104626567496 OperationUuid:7013263200693074362 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:1 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,650 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902018650 Timestamp:1439902018650 RecordUuid:4790063346533357245 OperationUuid:8562050349707763365 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,654 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:46:58,658 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,661 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:46:58,667 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/0/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:46:58,670 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=2 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_workerHealthyDir/node330.cm.cluster_2 and workerInfo= Worker(hostname=node330.cm.cluster, MRtaskID=2, port=30002)
2015-08-18 14:46:58,683 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:46:58,686 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 2 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/2/_addressesAndPartitions
2015-08-18 14:46:58,686 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:58,686 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:46:58,687 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0008, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.065
MBytes/sec sent = 0.0027, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.065
2015-08-18 14:46:58,688 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:46:58,690 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:46:58,692 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902018692 Timestamp:1439902018692 RecordUuid:8714536927246431225 OperationUuid:8562050349707763365 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,692 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 2
2015-08-18 14:46:58,692 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902018692 Timestamp:1439902018692 RecordUuid:7600296024721120068 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902018693 RecordUuid:6030178193571227292 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,693 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902018693 RecordUuid:7787353908809978289 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,973 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.27961886 secs for 4 partitions on superstep 2.  Flushing started
2015-08-18 14:46:58,974 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902018692-4#1439902018974-0# Timestamp:1439902018974 RecordUuid:6579952700622039911 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,974 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902018692-0#1439902018974-639# Timestamp:1439902018974 RecordUuid:6935230556204723862 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,975 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902018692-0#1439902018974-355# Timestamp:1439902018974 RecordUuid:6397196612298662592 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,975 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902018975 Timestamp:1439902018975 RecordUuid:6857681077485439342 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,975 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902018975 Timestamp:1439902018975 RecordUuid:5497965440335301471 OperationUuid:4903372007118773434 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,975 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 2 Memory (free/total/max) = 9744.49M / 11500.00M / 11500.00M
2015-08-18 14:46:58,976 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0093, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.113, MBytesSent = 0.0005, ave sent req MBytes = 0.0002, secs waited = 0.003
2015-08-18 14:46:58,976 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902018976 Timestamp:1439902018976 RecordUuid:8381492937182693056 OperationUuid:4903372007118773434 ActorType:BspWorker ActorId:2 MissionType:MsgSend MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,977 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902018976 Timestamp:1439902018976 RecordUuid:4670727530610358172 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,977 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:46:58,979 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0248, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0877, MBytesSent = 0.0002, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:46:58,979 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 2, messages = 55 , message bytes = 639 , Memory (free/total/max) = 9744.49M / 11500.00M / 11500.00M
2015-08-18 14:46:58,979 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:55 Timestamp:1439902018979 RecordUuid:5488456684807322340 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,979 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:15 Timestamp:1439902018979 RecordUuid:6427103670582526131 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:639 Timestamp:1439902018979 RecordUuid:7260255867989817100 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:355 Timestamp:1439902018980 RecordUuid:5395541461621102227 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,980 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:459 Timestamp:1439902018980 RecordUuid:7671148113570638912 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902018980 RecordUuid:4866819890493783651 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:459 Timestamp:1439902018981 RecordUuid:7358270058609266219 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902018981 RecordUuid:5934709301214062149 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,981 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902018981 Timestamp:1439902018981 RecordUuid:6421321895644079813 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:58,983 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:58,984 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:59,000 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:46:59,002 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 2 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=191,msgBytesCount=2297,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:46:59,002 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-2] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=2
2015-08-18 14:46:59,003 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902019003 RecordUuid:8463736789045304765 OperationUuid:5084423269634609809 ActorType:BspWorker ActorId:2 MissionType:Computation MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,003 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902019003 Timestamp:1439902019003 RecordUuid:4801858327595207671 OperationUuid:4613483086419851350 ActorType:BspWorker ActorId:2 MissionType:PostSuperstep MissionId:2 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,003 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902019003 Timestamp:1439902019003 RecordUuid:6552572634106138186 OperationUuid:5018114374877802787 ActorType:BspWorker ActorId:2 MissionType:PrepSuperstep MissionId:3 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,007 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:46:59,010 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/1/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
